# PetList/NormalDogTiny

RIGHT:&edit(PetList/NormalDogTiny,noicon){犬系ペット～タイニー系ペットを編集};

**犬系ペット [#group-dog]
***わんわん [#wanwan]
|CENTER:128|CENTER:100|CENTER:100|CENTER:60|CENTER:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/gotouchikinki.jpg,nolink,128x128);|なし|HP:300&br;ATK:20&br;M.ATK:15&br;DEF:35&br;M.DEF:25&br;S.HIT:25&br;L.HIT:25&br;M.HIT:100&br;S.AVOID:20&br;L.AVOID:20&br;M.RST:0&br;CRITICAL:30&br;CAPA: +20&br;PAYL: +10&br;&br;&color(#a0a0a0){A.SPD:200};&br;&color(#a0a0a1){C.SPD:200};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:100};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#000000){+2000};&br;&color(#000000){+140};&br;&color(#000000){+60};&br;&color(#000000){+110};&br;&color(#000000){+110};&br;&color(#000000){+120};&br;&color(#000000){+80};&br;&color(#000000){+160};&br; &color(#000000){+110};&br;&color(#000000){+60};&br;&color(#000000){+70};&br;&color(#000000){+60};&br;&br;&br;&br;&color(#000000){+200};&br;&color(#000000){+200};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a3){+0};|・三重・大阪・兵庫・京都&br;・滋賀・奈良・和歌山&br;それぞれの方言を操るタイニー&br;どの言葉がどの地方のものか&br;……それは他の&br;「ご当地タイニー」の&br;間でも謎である&br;[[台詞>PetSpeech/gotouchikinki]]&br;&br;【ユニオン時】&br;系統：タイニー系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)25&br;MDEF(%)10&br;&br;【使用スキル】&br;ヒーリング&br;ポケポケ&br;デッドリーアタック &br;ディフェンス・バースト&br;アタック・バースト&br;エリアヒール&br;&br;【入手法】&br;釣りの宝箱（SP）|

***ご当地タイニー（中国・四国） [#gotouchichugoku]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/gotouchichugoku.jpg,nolink,128x128);|なし|HP:350&br;ATK:23&br;M.ATK:10&br;DEF:37&br;M.DEF:23&br;S.HIT:30&br;L.HIT:20&br;M.HIT:100&br;S.AVOID:15&br;L.AVOID:15&br;M.RST:0&br;CRITICAL:30&br;CAPA: +20&br;PAYL: +10&br;&br;A.SPD:200&br;&color(#a0a0a1){C.SPD:200};&br;&color(#a0a0a2){C.AVOID:-};&br;RCV:100&br;M.RCV:1&br;S.RCV:0|+2800&br;+150&br;+50&br;+125&br;+100&br;+115&br;+80&br;130&br;+100&br;+50&br;+50&br;+65&br;&br;&br;&br;+200&br;&color(#a0a0a2){+0};&br;&color(#a0a0a2){+0};&br;+100&br;+10&br;+100|・鳥取・島根・岡山・広島&br;・山口・徳島・香川・愛媛・高知&br;それぞれの方言を操るタイニー&br;どの言葉がどの地方のものか&br;……それは他の&br;「ご当地タイニー」の&br;間でも謎である&br;台詞&br;&br;【ユニオン時】&br;系統：タイニー系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)23&br;MDEF(%)10&br;&br;【使用スキル】&br;ヒーリング&br;ポケポケ&br;ディフェンス・バースト&br;アタック・バースト&br;エリアヒール&br;ライフスティール&br;&br;【入手法】&br;釣りの宝箱（SP）|

***ご当地タイニー（九州・沖縄） [#gotouchikyusyu]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/gotouchikyusyu.jpg,nolink,128x128);|なし|HP:380&br;ATK:15&br;M.ATK:25&br;DEF:25&br;M.DEF:30&br;S.HIT:25&br;L.HIT:30&br;M.HIT:100&br;S.AVOID:25&br;L.AVOID:25&br;M.RST:0&br;CRITICAL:30&br;CAPA:+20&br;PAYL:+10&br;&br;&color(#a0a0a0){A.SPD:};&br;&color(#a0a0a1){C.SPD:};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:-};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a0){+0};&br;&br;&br;&br;&color(#a0a0a8){+0};&br;&color(#a0a0a9){+0};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a3){+0};|【入手法】&br;釣りの宝箱（SP）|

***７ｔｈアニバタイニー [#seventhanniversary]
|CENTER:128|CENTER:100|RIGHT:100|RIGHT:60|LEFT:370|c
|&ref(http://eco.acronia.net/img/gamedb_wiki/PetList/Normal/seventhanniversary.jpg,nolink,128x128);|なし|HP:370&br;ATK:17&br;M.ATK:27&br;DEF:27&br;M.DEF:27&br;S.HIT:27&br;L.HIT:37&br;M.HIT:100&br;S.AVOID:27&br;L.AVOID:27&br;M.RST:0&br;CRITICAL:37&br;CAPA:+20&br;PAYL:+10&br;&br;&color(#a0a0a0){A.SPD:};&br;&color(#a0a0a1){C.SPD:};&br;&color(#a0a0a2){C.AVOID:-};&br;&color(#a0a0a3){RCV:-};&br;&color(#a0a0a4){M.RCV:-};&br;&color(#a0a0a5){S.RCV:-};|&color(#000000){+2777};&br;&color(#000000){+137};&br;&color(#000000){+77};&br;&color(#000000){+117};&br;&color(#000000){+117};&br;&color(#000000){+117};&br;&color(#000000){+117};&br;&color(#000000){+117};&br;&color(#000000){+117};&br;&color(#000000){+70};&br;&color(#000000){+70};&br;&color(#000000){+70};&br;&br;&br;&br;&color(#a0a0a8){+0};&br;&color(#000000){+200};&br;&color(#a0a0a0){+0};&br;&color(#a0a0a1){+0};&br;&color(#a0a0a2){+0};&br;&color(#a0a0a3){+0};|通常攻撃射程は３マス&br;&br;【説明】&br;全国各地の「ご当地タイニー」から&br;各地の方言を学んだ７周年タイニー&br;おめでたいことがダイスキ&br;&br;【ユニオン時】&br;系統：タイニー系　攻撃タイプ：叩き&br;MP90&br;SP90&br;DEF(%)27&br;MDEF(%)10&br;&br;【使用スキル】&br;ヒーリング&br;ポケポケ&br;アタックバースト&br;ディフェンスバースト&br;バーストショット &br;クロスクレスト&br;&br;【入手法】&br;釣りの宝箱（SP）|
